node_id,total_sent,out_degree,sent_alert_count,max_risk_sent,total_received,in_degree,received_alert_count,max_risk_received,in_out_ratio,total_amount,max_risk_score,alert_count,pagerank,is_mule_account,suspicion_score
100000088,721359.92,40.0,1.0,77.5,0.0,0.0,0.0,0.0,0.0,721359.92,77.5,1,0.00017482517482517485,0,0.1425
100000117,264178.77,21.0,1.0,99.5,0.0,0.0,0.0,0.0,0.0,264178.77,99.5,1,0.00017482517482517485,0,0.1425
100000114,690388.97,24.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,690388.97,90.0,1,0.00017482517482517485,0,0.1425
100000092,1375982.93,71.0,1.0,73.4,0.0,0.0,0.0,0.0,0.0,1375982.93,73.4,1,0.00017482517482517485,0,0.1425
100000094,328380.81,37.0,1.0,99.5,0.0,0.0,0.0,0.0,0.0,328380.81,99.5,1,0.00017482517482517485,0,0.1425
100000096,448411.71,41.0,1.0,81.0,0.0,0.0,0.0,0.0,0.0,448411.71,81.0,1,0.00017482517482517485,0,0.1425
100000101,1252694.09,42.0,1.0,98.4,0.0,0.0,0.0,0.0,0.0,1252694.09,98.4,1,0.00017482517482517485,0,0.1425
100000386,206336.5,32.0,1.0,75.7,0.0,0.0,0.0,0.0,0.0,206336.5,75.7,1,0.00017482517482517485,0,0.1425
100000077,816364.4500000001,51.0,1.0,98.6,0.0,0.0,0.0,0.0,0.0,816364.4500000001,98.6,1,0.00017482517482517485,0,0.1425
100000098,57960.34,12.0,1.0,73.5,0.0,0.0,0.0,0.0,0.0,57960.34,73.5,1,0.00017482517482517485,0,0.1425
100000075,332147.12,35.0,1.0,91.1,0.0,0.0,0.0,0.0,0.0,332147.12,91.1,1,0.00017482517482517485,0,0.1425
100000073,317030.48,24.0,1.0,97.2,0.0,0.0,0.0,0.0,0.0,317030.48,97.2,1,0.00017482517482517485,0,0.1425
100000359,830759.66,30.0,1.0,89.2,0.0,0.0,0.0,0.0,0.0,830759.66,89.2,1,0.00017482517482517485,0,0.1425
100000373,331262.29,48.0,1.0,86.0,0.0,0.0,0.0,0.0,0.0,331262.29,86.0,1,0.00017482517482517485,0,0.1425
100000372,712040.73,45.0,1.0,93.5,0.0,0.0,0.0,0.0,0.0,712040.73,93.5,1,0.00017482517482517485,0,0.1425
100000057,361362.66,33.0,1.0,80.0,0.0,0.0,0.0,0.0,0.0,361362.66,80.0,1,0.00017482517482517485,0,0.1425
100000355,580639.89,31.0,1.0,99.9,0.0,0.0,0.0,0.0,0.0,580639.89,99.9,1,0.00017482517482517485,0,0.1425
100000360,865631.17,35.0,1.0,84.8,0.0,0.0,0.0,0.0,0.0,865631.17,84.8,1,0.00017482517482517485,0,0.1425
100000045,752299.72,32.0,1.0,84.8,0.0,0.0,0.0,0.0,0.0,752299.72,84.8,1,0.00017482517482517485,0,0.1425
100000061,706575.11,87.0,1.0,96.8,0.0,0.0,0.0,0.0,0.0,706575.11,96.8,1,0.00017482517482517485,0,0.1425
100000125,1630691.81,52.0,0.0,61.5,0.0,0.0,0.0,0.0,0.0,1630691.81,61.5,0,0.00017482517482517485,0,0.1332
100000192,859106.6900000001,35.0,0.0,44.5,0.0,0.0,0.0,0.0,0.0,859106.6900000001,44.5,0,0.00017482517482517485,0,0.1332
100000193,545996.55,29.0,0.0,29.6,0.0,0.0,0.0,0.0,0.0,545996.55,29.6,0,0.00017482517482517485,0,0.1332
100000093,1437182.83,63.0,0.0,34.9,0.0,0.0,0.0,0.0,0.0,1437182.83,34.9,0,0.00017482517482517485,0,0.1332
100000197,316678.0,21.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,316678.0,11.0,0,0.00017482517482517485,0,0.1332
100000049,496708.83,23.0,0.0,22.9,0.0,0.0,0.0,0.0,0.0,496708.83,22.9,0,0.00017482517482517485,0,0.1332
100000123,578011.15,46.0,0.0,28.3,0.0,0.0,0.0,0.0,0.0,578011.15,28.3,0,0.00017482517482517485,0,0.1332
100000097,933814.74,47.0,0.0,9.8,0.0,0.0,0.0,0.0,0.0,933814.74,9.8,0,0.00017482517482517485,0,0.1332
100000206,263945.44,24.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,263945.44,8.2,0,0.00017482517482517485,0,0.1332
100000121,305190.8,34.0,0.0,18.4,0.0,0.0,0.0,0.0,0.0,305190.8,18.4,0,0.00017482517482517485,0,0.1332
100000189,596559.89,51.0,0.0,9.6,0.0,0.0,0.0,0.0,0.0,596559.89,9.6,0,0.00017482517482517485,0,0.1332
100000149,457404.31,60.0,0.0,29.8,0.0,0.0,0.0,0.0,0.0,457404.31,29.8,0,0.00017482517482517485,0,0.1332
100000051,840356.65,47.0,0.0,64.4,0.0,0.0,0.0,0.0,0.0,840356.65,64.4,0,0.00017482517482517485,0,0.1332
100000129,1088508.81,42.0,0.0,18.9,0.0,0.0,0.0,0.0,0.0,1088508.81,18.9,0,0.00017482517482517485,0,0.1332
100000076,443301.17,22.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,443301.17,8.8,0,0.00017482517482517485,0,0.1332
100000136,588739.39,72.0,0.0,47.4,0.0,0.0,0.0,0.0,0.0,588739.39,47.4,0,0.00017482517482517485,0,0.1332
100000172,379859.04,26.0,0.0,34.1,0.0,0.0,0.0,0.0,0.0,379859.04,34.1,0,0.00017482517482517485,0,0.1332
100000169,808266.59,43.0,0.0,44.4,0.0,0.0,0.0,0.0,0.0,808266.59,44.4,0,0.00017482517482517485,0,0.1332
100000138,256838.22999999998,25.0,0.0,27.6,0.0,0.0,0.0,0.0,0.0,256838.22999999998,27.6,0,0.00017482517482517485,0,0.1332
100000166,1897101.4100000001,56.0,0.0,61.4,0.0,0.0,0.0,0.0,0.0,1897101.4100000001,61.4,0,0.00017482517482517485,0,0.1332
100000071,231866.74,18.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,231866.74,4.2,0,0.00017482517482517485,0,0.1332
100000162,563175.84,24.0,0.0,27.5,0.0,0.0,0.0,0.0,0.0,563175.84,27.5,0,0.00017482517482517485,0,0.1332
100000160,463036.09,29.0,0.0,25.9,0.0,0.0,0.0,0.0,0.0,463036.09,25.9,0,0.00017482517482517485,0,0.1332
100000158,912924.94,42.0,0.0,63.7,0.0,0.0,0.0,0.0,0.0,912924.94,63.7,0,0.00017482517482517485,0,0.1332
100000180,580206.5,46.0,0.0,57.2,0.0,0.0,0.0,0.0,0.0,580206.5,57.2,0,0.00017482517482517485,0,0.1332
100000351,283239.18,19.0,0.0,9.4,0.0,0.0,0.0,0.0,0.0,283239.18,9.4,0,0.00017482517482517485,0,0.1332
100000215,953578.11,41.0,0.0,35.3,0.0,0.0,0.0,0.0,0.0,953578.11,35.3,0,0.00017482517482517485,0,0.1332
100000220,168114.03,15.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,168114.03,5.7,0,0.00017482517482517485,0,0.1332
100000290,715099.74,79.0,0.0,36.2,0.0,0.0,0.0,0.0,0.0,715099.74,36.2,0,0.00017482517482517485,0,0.1332
100000391,408286.57,39.0,0.0,16.1,0.0,0.0,0.0,0.0,0.0,408286.57,16.1,0,0.00017482517482517485,0,0.1332
100000294,437905.92,42.0,0.0,27.7,0.0,0.0,0.0,0.0,0.0,437905.92,27.7,0,0.00017482517482517485,0,0.1332
100000384,297117.03,22.0,0.0,13.7,0.0,0.0,0.0,0.0,0.0,297117.03,13.7,0,0.00017482517482517485,0,0.1332
100000044,351198.66,34.0,0.0,25.6,0.0,0.0,0.0,0.0,0.0,351198.66,25.6,0,0.00017482517482517485,0,0.1332
100000378,300145.17,19.0,0.0,35.8,0.0,0.0,0.0,0.0,0.0,300145.17,35.8,0,0.00017482517482517485,0,0.1332
100000374,370665.42,42.0,0.0,41.2,0.0,0.0,0.0,0.0,0.0,370665.42,41.2,0,0.00017482517482517485,0,0.1332
100000367,747071.66,39.0,0.0,11.9,0.0,0.0,0.0,0.0,0.0,747071.66,11.9,0,0.00017482517482517485,0,0.1332
100000316,248580.3,36.0,0.0,23.9,0.0,0.0,0.0,0.0,0.0,248580.3,23.9,0,0.00017482517482517485,0,0.1332
100000365,366866.35,24.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,366866.35,8.3,0,0.00017482517482517485,0,0.1332
100000363,257789.67,26.0,0.0,15.2,0.0,0.0,0.0,0.0,0.0,257789.67,15.2,0,0.00017482517482517485,0,0.1332
100000323,1155129.46,76.0,0.0,34.1,0.0,0.0,0.0,0.0,0.0,1155129.46,34.1,0,0.00017482517482517485,0,0.1332
100000333,240088.14,23.0,0.0,24.6,0.0,0.0,0.0,0.0,0.0,240088.14,24.6,0,0.00017482517482517485,0,0.1332
100000336,423230.31,20.0,0.0,15.2,0.0,0.0,0.0,0.0,0.0,423230.31,15.2,0,0.00017482517482517485,0,0.1332
100000337,569544.31,42.0,0.0,13.2,0.0,0.0,0.0,0.0,0.0,569544.31,13.2,0,0.00017482517482517485,0,0.1332
100000358,736431.56,26.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,736431.56,16.0,0,0.00017482517482517485,0,0.1332
100000340,957949.0,26.0,0.0,16.1,0.0,0.0,0.0,0.0,0.0,957949.0,16.1,0,0.00017482517482517485,0,0.1332
100000343,173370.59,17.0,0.0,13.2,0.0,0.0,0.0,0.0,0.0,173370.59,13.2,0,0.00017482517482517485,0,0.1332
100000353,269452.2,13.0,0.0,60.1,0.0,0.0,0.0,0.0,0.0,269452.2,60.1,0,0.00017482517482517485,0,0.1332
100000289,679286.88,38.0,0.0,12.4,0.0,0.0,0.0,0.0,0.0,679286.88,12.4,0,0.00017482517482517485,0,0.1332
100000285,705956.8,39.0,0.0,16.4,0.0,0.0,0.0,0.0,0.0,705956.8,16.4,0,0.00017482517482517485,0,0.1332
100000280,300507.31,8.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,300507.31,3.2,0,0.00017482517482517485,0,0.1332
100000115,336920.84,34.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,336920.84,19.4,0,0.00017482517482517485,0,0.1332
100000102,351863.25,30.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,351863.25,19.4,0,0.00017482517482517485,0,0.1332
100000225,156283.6,15.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,156283.6,4.8,0,0.00017482517482517485,0,0.1332
100000108,281482.4,12.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,281482.4,4.1,0,0.00017482517482517485,0,0.1332
100000229,515394.1,24.0,0.0,33.2,0.0,0.0,0.0,0.0,0.0,515394.1,33.2,0,0.00017482517482517485,0,0.1332
100000349,255143.69,19.0,0.0,26.3,0.0,0.0,0.0,0.0,0.0,255143.69,26.3,0,0.00017482517482517485,0,0.1332
100000035,665299.27,39.0,0.0,46.4,0.0,0.0,0.0,0.0,0.0,665299.27,46.4,0,0.00017482517482517485,0,0.1332
100000112,224991.49,23.0,0.0,13.1,0.0,0.0,0.0,0.0,0.0,224991.49,13.1,0,0.00017482517482517485,0,0.1332
100000239,1608818.6300000001,83.0,0.0,45.2,0.0,0.0,0.0,0.0,0.0,1608818.6300000001,45.2,0,0.00017482517482517485,0,0.1332
100000248,470062.73,42.0,0.0,56.8,0.0,0.0,0.0,0.0,0.0,470062.73,56.8,0,0.00017482517482517485,0,0.1332
100000395,320055.05,25.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,320055.05,8.8,0,0.00017482517482517485,0,0.1332
100000254,227343.63,36.0,0.0,22.9,0.0,0.0,0.0,0.0,0.0,227343.63,22.9,0,0.00017482517482517485,0,0.1332
100000257,6154329.88,44.0,0.0,74.5,0.0,0.0,0.0,0.0,0.0,6154329.88,74.5,0,0.00017482517482517485,0,0.1332
100000259,875255.56,43.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,875255.56,7.1,0,0.00017482517482517485,0,0.1332
100000016,155758.61,8.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,155758.61,5.7,0,0.00017482517482517485,0,0.1332
100000032,101472.84,14.0,0.0,9.6,0.0,0.0,0.0,0.0,0.0,101472.84,9.6,0,0.00017482517482517485,0,0.1332
100000275,454246.35,42.0,0.0,45.9,0.0,0.0,0.0,0.0,0.0,454246.35,45.9,0,0.00017482517482517485,0,0.1332
100000396,131861.02,14.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,131861.02,7.9,0,0.00017482517482517485,0,0.1332
100000277,60214.3,4.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,60214.3,1.9,0,0.00017482517482517485,0,0.1332
100000301,319445.47000000003,20.0,0.0,15.7,0.0,0.0,0.0,0.0,0.0,319445.47000000003,15.7,0,0.00017482517482517485,0,0.1332
